4.2303,6.057,5.2261
5.5711,4.4731,5.5755
5.9128,4.8415,5.6686
4.1401,6.1602,5.0702
4.4834,4.014,5.2651
5.0494,5.4624,4.5425
5.3642,6.2451,6.0969
3.6769,5.5071,6.2127
4.1598,5.0038,5.2494
4.2577,4.823,5.6152
4.8529,4.7189,2.9859
4.795,5.0798,5.2016
5.3631,4.9576,4.9142
4.0936,2.8062,2.8636
5.1105,4.0262,5.251
3.9291,6.1759,4.8726
3.9484,3.6073,4.5529
4.1462,5.5639,5.5187
4.0936,6.9403,3.0873
4.4688,3.4059,7.7051
3.0515,3.7947,4.0099
5.496,5.653,7.1245
5.1759,5.7739,4.3843
4.4234,3.2878,5.5381
5.776,3.5493,5.276
5.154,3.2652,5.2104
5.4791,3.332,5.3977
4.476,4.076,5.8699
4.616,3.9475,3.9668
7.3654,3.6105,7.6186
5.4975,4.0157,5.6685
5.8224,4.0038,5.6437
4.9857,5.4064,5.1905
4.3801,3.2319,5.3564
5.1296,4.1226,4.9489
4.5925,4.2663,6.0707
5.0408,5.3074,5.3165
6.6021,5.3201,6.4165
6.8237,4.97,6.5283
5.6054,5.2172,4.0443
6.8108,5.7975,5.3173
6.2181,5.6653,4.1827
5.5903,5.3441,5.4855
5.4188,4.4166,6.1115
6.1986,3.6039,5.1904
5.7463,6.6802,5.7301
2.9126,6.0054,5.3538
6.3004,4.9653,4.6399
4.0027,4.3446,3.7027
3.6408,4.2336,4.9044
4.3821,5.701,6.0657
4.2808,3.7229,3.9981
4.8961,6.3696,4.8664
4.4795,5.5595,3.6228
6.6574,5.1725,5.773
4.7445,8.6333,3.9588
5.4361,2.0329,6.9516
3.4524,4.6915,4.3893
5.3546,4.1907,5.3628
4.5181,4.288,3.2568
4.7788,7.0135,5.9233
5.0935,5.0907,5.3909
5.3781,3.0687,4.1599
8.4864,4.3742,5.6764
3.6925,5.164,6.176
4.4759,4.0973,5.3073
4.0621,3.797,4.6219
4.3545,5.7582,4.1214
6.4202,3.1684,5.009
5.9954,4.7089,4.3803
3.4961,4.4148,7.0716
4.3487,5.455,4.2474
6.3614,4.605,4.9065
5.6004,4.6156,3.6066
5.8391,4.2953,5.5502
6.6793,5.0469,5.3902
5.4378,4.6008,4.4637
3.6424,4.9165,4.7256
5.4651,4.4327,5.1155
2.8151,4.7215,4.9351
4.4024,5.3587,3.6167
3.9198,3.9323,4.3198
6.1497,5.4441,6.1811
3.2697,5.1189,6.8027
5.4619,6.0127,3.3851
5.4098,6.2582,6.1313
5.0709,4.7707,5.5258
5.1384,6.7366,5.1138
3.9687,4.6113,4.777
5.7313,5.0443,5.4388
7.5895,6.1209,5.779
6.3986,6.593,5.6616
4.2168,4.3035,5.4221
5.8417,4.5293,4.7037
5.2441,4.7615,4.2425
4.9952,3.0102,7.1756
4.5493,6.0482,3.8424
4.7268,5.7996,4.0153
4.8512,4.9954,5.2856
4.7685,4.63,4.5015
4.8608,4.4457,3.0784
6.015,5.4626,6.2842
4.7764,5.4502,3.863
4.1534,4.6321,5.8675
4.3821,4.7924,5.7143
6.0655,5.1287,4.8057
4.9231,4.4832,3.9977
5.8008,2.0785,5.0595
5.788,4.6798,4.0178
4.6938,5.3333,6.2973
4.8466,5.3795,6.5847
4.8918,4.0985,4.3703
6.0068,3.8705,5.651
3.3606,5.7909,5.0015
4.6926,3.9856,5.0301
3.5811,5.1917,4.1995
3.3552,5.9119,6.321
3.6433,5.3677,4.6297
3.3821,3.6944,5.6936
7.2587,4.2504,4.085
5.4095,7.7951,4.9686
3.6927,5.5114,2.3201
5.7806,3.0232,4.5033
4.4651,4.9346,6.3157
6.4754,3.6218,3.6753
4.6648,3.4714,5.0453
2.8819,4.5656,5.3548
3.3118,5.2288,5.1473
4.0437,4.1117,5.2503
4.3403,5.2166,4.4711
4.2024,3.6963,6.7763
5.0553,5.7552,4.458
5.7067,5.3437,5.5587
4.2329,6.0309,4.8907
4.4411,3.9436,5.5278
4.8299,3.9778,5.4675
5.7018,3.7021,6.0649
4.0649,4.9474,5.5109
4.8607,3.6143,5.7988
5.7051,5.6798,4.1552
5.164,4.4004,4.6648
4.8097,6.9103,5.2731
5.998,5.9551,5.7628
5.1634,3.5228,4.7932
5.7654,4.6724,4.6344
3.0556,6.083,5.8015
4.872,3.8519,5.7791
4.2357,6.3809,5.848
3.2444,3.0238,8.6829
4.6639,5.3855,5.3907
4.472,4.8259,6.5749
5.6217,5.6995,5.9278
6.2091,4.5968,4.3301
4.6743,4.5261,4.7679
5.6739,4.3779,3.8727
5.2937,5.6171,6.7139
7.7786,5.6308,4.3028
4.6235,6.9092,5.7471
4.5549,5.9879,6.2293
6.1569,4.7811,4.4209
4.4711,5.6816,4.9503
4.3222,7.2533,5.1903
5.1772,6.7897,8.3898
6.0223,4.3807,4.159
6.0339,4.1434,4.8653
5.9173,3.6342,3.8844
5.8132,3.3094,5.4335
5.2239,5.6191,4.2208
4.7475,5.1307,7.1785
5.2564,5.645,4.9315
6.2379,5.1572,4.0596
4.6811,5.2714,4.8313
5.5171,5.1722,5.7072
4.7722,5.4016,5.969
5.2782,3.6252,4.9128
5.1418,5.1022,5.7926
4.1344,5.5705,4.4731
4.6453,5.6578,4.3165
4.2165,5.4949,4.4708
3.1564,3.5536,6.1332
5.8764,5.7277,5.858
5.2303,2.8696,3.7238
4.4497,5.9607,6.564
4.3171,5.2068,4.4635
5.2349,4.8682,1.8468
4.4231,6.2791,5.158
6.0898,4.9489,6.8816
5.2807,3.6891,3.879
6.2721,4.4861,5.1718
5.803,4.3769,6.9605
4.7235,5.4006,5.8644
5.0919,5.5891,5.164
6.335,5.8122,3.9361
6.5394,5.1334,3.9254
5.3978,5.3992,4.287
3.6981,4.8044,3.7047
6.5584,3.9969,4.417
3.7291,3.9743,6.304
4.3091,5.8335,6.7924
5.5848,4.4342,4.8931
4.0299,7.2063,4.526
5.3326,2.6181,5.2504
4.9917,4.6814,5.3252
5.1827,4.2413,4.2774
5.0166,4.2648,4.5284
4.5061,4.4294,3.2128
3.6354,4.3602,6.3393
5.3221,5.0434,6.4859
5.3342,5.5418,4.4202
5.6384,4.0156,5.547
3.8697,6.0373,3.8216
3.89,4.5398,5.3173
